6,7,2,9,4,5,7,9,5,3,10,8,9,10,102220
4,9,8,1,6,2,3,2,2,1,5,10,1,7,59978
3,3,10,9,4,3,8,6,3,9,6,3,10,6,80733
7,5,4,10,9,5,2,8,5,5,1,6,7,3,78520
10,1,9,2,8,4,10,7,4,6,2,1,4,3,57235
3,9,2,9,7,5,5,3,7,8,2,5,9,10,88903
9,8,4,8,6,7,7,1,9,6,7,8,5,2,82076
6,1,2,7,7,10,4,1,3,1,10,7,1,1,56811
6,5,5,9,3,3,10,5,1,4,1,1,1,10,73111
4,2,5,2,2,3,3,7,9,5,4,6,4,7,51835
4,1,9,1,6,10,3,10,7,9,4,6,1,2,54559
8,2,8,2,4,1,4,6,1,4,2,7,2,2,46178
8,5,8,5,1,4,6,1,5,4,3,2,5,9,59541
9,1,5,6,9,10,3,10,8,10,5,3,7,4,79613
8,7,1,4,10,9,6,8,4,6,4,7,8,9,91785
4,4,4,3,4,6,5,8,2,1,9,1,1,2,54320
1,8,1,2,3,4,9,8,3,5,10,1,6,2,67570
3,9,5,10,3,8,10,5,1,6,1,8,3,1,78655
8,1,8,9,1,7,5,6,9,7,1,4,2,10,69877
1,3,3,7,10,4,7,6,3,5,4,6,7,9,79484
5,2,4,2,3,8,3,9,5,5,2,5,8,2,54710
9,2,9,6,4,7,3,10,6,4,8,2,1,4,64396
2,5,8,8,4,10,2,5,5,2,10,4,6,6,71295
5,6,3,7,9,8,8,4,2,1,9,3,9,6,87282
5,8,7,2,4,3,2,10,1,2,7,7,5,5,71795
7,9,9,7,2,5,5,6,8,4,1,10,5,8,85591
1,9,3,7,6,7,1,7,1,4,2,10,6,9,81468
8,3,6,10,10,8,10,4,4,3,8,5,10,10,101761
5,10,5,6,7,1,5,4,9,9,6,3,2,5,75195
1,4,2,6,7,9,7,7,8,9,10,4,1,6,73063
10,1,2,6,8,5,2,7,5,4,10,8,4,9,79492
8,7,1,4,1,5,9,7,9,3,7,3,10,8,88442
9,10,1,6,3,7,3,4,8,10,6,7,7,4,82503
10,1,5,9,7,1,6,10,7,2,8,9,3,1,77050
9,5,10,8,7,2,4,3,1,1,10,10,4,5,79224
4,10,3,3,10,10,10,5,5,9,8,4,7,1,87435
5,8,5,6,5,5,8,10,10,2,10,6,1,5,91149
1,1,10,4,10,8,2,6,2,6,10,2,9,5,64839
7,10,9,6,2,5,3,7,7,1,8,4,8,6,87481
10,10,1,8,2,9,3,10,7,7,1,7,6,10,99089
4,3,9,9,4,7,1,9,1,10,1,8,1,4,65211
9,6,9,1,2,1,6,3,3,7,3,1,3,5,51259
10,1,5,8,5,7,1,6,9,1,8,4,2,2,65662
7,7,6,5,6,7,2,8,7,5,3,10,4,8,80370
2,10,6,8,5,2,6,5,4,7,10,6,9,4,89018
8,3,8,5,10,7,5,4,10,6,2,5,2,9,72162
8,2,10,8,2,1,6,2,3,3,10,6,6,8,70240
1,8,3,10,7,5,7,8,2,7,7,5,10,9,99714
6,9,4,5,6,2,3,7,7,7,10,5,2,3,74427
5,9,4,6,4,4,8,1,7,4,4,1,6,2,64968
7,7,8,1,1,6,1,6,10,9,8,7,9,6,74261
2,10,2,6,4,7,10,4,8,10,2,5,7,4,80640
1,1,10,4,6,7,1,3,1,7,10,10,5,4,54629
4,1,7,4,1,7,8,4,3,9,1,4,1,1,39892
8,6,10,1,6,5,3,10,4,7,6,9,8,5,81081
3,2,3,2,5,10,7,4,1,9,8,8,5,3,59041
3,8,2,6,9,10,7,4,4,3,9,10,1,10,86761
6,2,7,6,1,7,2,9,1,8,9,1,6,2,64482
7,3,9,5,6,8,9,10,1,2,4,2,7,9,80301
4,2,10,6,10,9,10,6,9,8,10,8,6,2,83628
10,9,3,1,2,1,3,2,7,5,7,6,7,6,69711
3,9,3,5,2,5,1,10,5,4,1,7,8,8,76966
8,1,10,1,9,9,7,10,2,6,1,2,5,8,67717
4,7,8,8,5,3,6,6,8,9,3,1,5,10,79860
8,9,8,6,4,8,1,5,10,8,1,3,2,8,70217
4,8,3,9,6,5,9,8,2,3,2,4,9,10,91866
10,10,9,5,1,6,2,8,4,1,3,5,2,10,76617
9,10,4,7,3,6,6,10,2,7,7,2,5,2,88565
9,4,4,4,8,7,5,8,10,3,6,7,4,8,83708
2,6,2,2,9,10,2,4,8,2,1,3,8,2,56184
2,10,1,10,5,3,8,1,5,5,2,8,4,4,74416
8,5,3,7,6,6,5,7,2,1,5,9,7,10,87808
5,8,1,10,1,9,3,7,9,4,10,4,5,7,86685
8,4,7,4,1,9,8,9,10,9,6,9,8,1,81268
10,8,5,10,8,4,3,2,10,2,9,6,6,3,87142
1,6,6,2,4,8,6,2,6,5,1,9,8,1,55943
8,8,5,2,5,8,7,1,4,5,8,1,8,5,75588
2,8,7,9,2,4,8,8,9,6,10,6,7,8,96927
8,3,2,4,5,5,9,2,7,2,7,7,3,5,68530
7,4,6,4,3,9,3,7,10,8,1,6,2,4,60592
2,7,9,6,3,3,8,4,3,1,10,8,4,7,77647
3,3,9,2,2,10,10,2,8,2,4,6,3,5,55698
3,8,6,5,2,6,4,9,4,4,10,8,8,5,87116
2,9,5,7,5,3,9,9,10,4,7,2,10,7,93534
2,2,9,6,9,8,10,5,8,3,8,5,4,10,78267
8,8,4,4,10,9,10,4,5,8,4,2,10,1,83645
6,4,4,5,9,1,7,4,1,10,7,9,3,5,73520
10,9,4,4,8,4,10,2,10,6,4,10,4,5,84794
3,10,5,9,3,7,1,8,8,4,6,9,4,9,87369
4,3,5,4,1,8,3,6,9,1,5,8,1,10,60857
4,8,3,8,4,6,10,10,7,3,3,2,5,4,84044
6,4,8,9,5,8,8,7,10,7,5,8,10,7,94275
7,2,4,8,4,4,8,9,4,8,3,5,1,2,67275
2,10,4,10,4,4,5,5,6,7,8,3,1,2,72928
8,6,2,9,3,5,8,4,6,4,4,4,7,2,79195
3,2,1,6,7,6,5,8,5,6,2,3,8,6,65319
3,10,5,10,7,10,5,6,9,6,8,4,1,3,84929
8,6,3,3,10,7,2,10,1,10,2,1,7,8,75780
6,7,2,7,10,8,1,2,1,1,6,10,8,2,76085
4,1,5,1,5,3,10,10,2,9,10,8,4,5,72084
9,4,6,8,10,3,9,10,5,7,7,6,8,10,104298
2,4,1,6,5,10,6,9,4,1,9,9,8,3,83011
9,3,8,4,5,3,3,1,8,10,7,3,10,10,71657
4,4,6,5,2,2,6,3,7,1,2,3,9,3,58836
9,8,9,8,4,7,7,10,1,10,5,10,1,2,85930
8,8,2,10,1,5,8,4,1,3,7,3,3,2,75825
8,2,8,8,10,5,6,4,4,10,9,7,8,10,92683
5,5,8,7,1,1,7,4,2,7,7,1,10,3,67475
4,2,10,9,5,2,8,3,7,1,7,1,7,10,70822
8,3,9,9,2,2,10,9,5,5,5,7,10,6,89681
2,8,4,9,3,5,3,7,6,8,9,5,6,1,78981
6,6,1,1,5,3,2,8,5,3,1,7,3,5,57137
3,1,8,4,5,7,8,6,8,6,10,1,2,2,60341
10,3,5,9,1,4,6,4,4,8,3,9,9,2,74548
6,4,7,5,8,5,5,8,2,3,2,1,10,1,64585
9,2,8,6,1,7,7,6,1,9,8,6,8,2,75523
6,1,2,10,3,9,1,8,6,7,2,9,8,3,68829
9,6,9,5,7,7,2,3,10,7,2,8,9,7,79722
6,2,5,2,6,3,6,6,10,2,8,5,3,9,66888
3,1,5,9,5,8,5,3,5,4,1,9,1,9,64175
8,10,3,9,9,8,2,8,5,8,6,9,6,10,102285
5,3,1,3,8,4,4,6,1,5,6,9,6,3,67281
5,3,10,9,6,4,1,6,8,6,3,7,2,2,62897
5,6,3,4,10,9,9,10,3,5,10,6,4,4,91316
1,2,10,8,6,2,9,2,10,7,6,1,8,2,64112
8,10,6,7,5,7,2,2,5,8,2,5,10,7,85767
7,10,4,8,4,1,3,7,2,6,5,2,5,10,84491
10,8,3,5,8,3,3,9,1,8,10,8,4,8,92132
3,3,3,10,5,9,10,7,7,8,1,3,3,4,70018
3,6,6,9,9,8,1,6,3,5,2,1,6,1,65584
6,1,10,6,8,3,4,2,5,9,8,9,3,2,60793
9,8,4,4,1,10,10,7,1,9,4,4,8,3,83631
1,6,6,7,10,7,3,5,2,6,9,9,7,2,78695
4,1,8,8,5,5,6,3,6,6,8,5,1,5,59448
9,1,2,8,10,3,1,2,5,7,9,5,9,8,75058
3,2,7,7,6,2,9,6,10,5,9,10,1,6,72537
10,7,8,6,10,7,4,3,3,5,9,8,7,7,89464
9,5,2,4,2,4,8,7,5,10,8,7,5,8,80729
9,7,1,9,6,8,2,4,3,3,5,4,4,7,76547
10,2,9,3,7,2,9,8,3,4,8,2,6,9,79189
9,4,3,6,9,7,3,6,4,5,6,8,7,2,76150
9,5,3,3,5,6,2,9,1,2,10,6,5,8,76586
6,6,7,4,7,1,4,3,5,2,10,3,1,6,64174
6,4,3,9,4,10,2,4,7,4,9,7,2,1,69196
7,2,5,5,6,2,1,2,10,4,5,2,10,10,64686
1,2,5,2,3,2,5,2,7,7,8,2,9,10,58695
8,5,1,8,1,5,10,8,3,6,4,6,3,10,84528
9,1,1,9,3,8,2,5,5,3,2,2,3,3,57997
9,8,3,5,3,10,5,7,2,3,7,3,4,7,84424
4,6,2,8,9,10,10,8,3,5,4,2,8,2,85159
9,9,8,4,1,6,5,8,9,2,5,5,2,1,71337
6,2,10,1,6,3,8,7,7,7,4,8,9,9,72378
4,2,6,2,5,2,6,4,3,8,2,8,4,2,48419
3,1,3,5,8,3,2,7,7,3,7,6,4,10,66759
3,1,8,6,3,5,5,6,1,1,9,2,3,7,56801
5,2,5,2,2,6,2,3,3,8,7,8,4,8,53780
2,3,3,10,3,6,3,5,6,4,2,10,1,9,67825
7,7,9,3,1,8,2,5,10,1,9,4,4,7,67939
9,6,9,2,8,6,5,7,4,6,6,2,8,8,82392
8,1,8,3,5,10,6,2,7,9,3,10,7,5,61819
2,9,3,9,2,7,7,10,3,4,6,8,9,8,96288
2,10,8,3,6,10,5,3,9,6,9,1,1,2,65594
3,9,5,6,5,1,4,3,9,7,7,2,9,6,75629
5,8,3,9,9,10,7,5,7,2,4,8,8,9,97915
6,7,7,10,2,1,10,10,2,1,9,1,10,9,99019
5,4,4,2,6,9,3,3,9,8,6,8,3,7,63069
4,7,6,7,4,2,2,1,7,4,1,6,1,4,53908
2,1,6,1,2,2,3,8,9,1,5,5,10,5,52673
6,8,2,6,9,3,10,1,6,8,1,10,1,7,75441
4,6,9,6,9,8,5,5,4,4,1,9,2,1,67835
2,2,6,8,2,2,1,7,9,2,2,7,8,8,66872
7,8,2,9,9,8,7,1,8,9,3,8,7,8,93659
6,6,4,1,8,1,3,2,7,8,5,10,4,5,59881
2,1,5,10,7,8,4,3,5,1,1,7,9,4,63862
7,4,7,3,2,3,6,5,10,4,9,2,2,5,62352
6,3,7,9,1,1,2,2,1,10,2,2,10,6,56977
10,5,2,10,6,9,1,7,6,1,3,5,1,4,72627
6,5,8,2,8,2,6,8,3,7,2,7,2,4,60466
9,8,4,3,10,8,3,8,6,5,2,9,4,10,84050
1,8,4,7,7,1,8,8,2,3,10,4,7,7,91198
3,7,6,9,6,7,8,5,8,7,10,5,8,10,100121
9,7,3,2,2,5,2,4,7,5,3,2,7,4,60287
8,9,2,5,6,4,8,5,7,7,5,9,3,2,81124
9,1,3,9,3,4,8,10,6,3,2,2,9,10,85020
4,8,2,4,2,6,6,2,7,1,1,7,9,2,65819
3,3,5,3,5,6,7,9,5,5,1,9,2,2,57013
1,1,8,3,2,7,8,9,3,7,10,5,10,8,73131
1,2,2,10,6,9,7,2,2,9,8,8,5,5,75581
7,3,5,9,6,4,7,10,3,8,1,8,2,7,81248
7,8,4,1,5,5,8,8,7,1,6,7,9,3,78967
9,9,2,8,2,10,2,7,9,1,9,4,3,4,81341
7,8,6,4,7,5,3,10,9,6,7,2,3,6,76847
4,2,3,10,6,7,7,2,1,10,9,6,5,4,72791
5,3,4,6,5,3,5,8,7,1,9,9,7,9,83961
1,7,10,5,3,3,9,1,2,5,9,7,7,2,69743
7,9,1,7,4,7,7,4,6,6,4,6,4,5,83722
6,7,9,4,10,10,8,2,3,4,8,8,4,7,86008
3,4,1,7,5,9,7,8,8,1,2,4,7,9,76894
8,6,9,1,7,10,1,10,3,1,4,4,1,3,63445
3,8,10,7,9,5,1,6,10,5,3,3,8,3,72702
5,1,5,2,2,9,1,7,3,10,7,5,3,8,54711
7,3,10,9,3,4,10,4,5,7,9,4,7,1,75070
10,7,9,9,9,6,8,3,7,1,7,5,2,1,78537
3,1,5,5,10,2,9,10,1,4,7,6,1,2,66527
8,8,6,7,1,8,3,5,6,10,7,7,9,2,81711
10,6,6,8,5,7,7,2,5,2,1,4,2,5,68122
5,8,1,3,7,7,2,8,1,9,3,4,3,4,64842
4,8,10,10,10,5,9,1,7,4,10,8,7,6,94082
8,2,8,2,9,6,1,8,8,8,6,2,2,9,66075
6,9,4,10,1,10,9,1,5,3,3,8,4,6,83082
2,9,8,8,2,9,10,10,9,6,3,8,9,9,104114
7,1,6,2,8,8,2,1,6,9,10,8,1,8,59338
5,7,1,1,4,5,4,6,9,10,4,10,2,2,60695
3,5,9,5,7,8,9,8,6,8,7,2,4,8,80558
7,8,5,3,10,10,7,10,5,9,6,2,5,6,89945
7,6,1,1,4,3,2,3,3,9,4,9,8,7,66878
2,3,9,9,8,6,8,4,4,3,3,6,4,6,70058
10,1,2,2,10,6,4,9,8,1,3,3,5,3,61576
5,8,4,9,3,1,10,3,2,10,8,5,1,4,78835
1,1,7,8,6,7,1,7,2,4,8,1,1,3,49146
5,7,7,10,10,7,1,2,4,3,5,9,8,5,80137
8,9,9,4,10,3,10,3,4,6,1,2,2,1,67105
3,6,10,9,1,4,8,7,6,8,8,4,10,4,87697
8,5,10,9,6,9,8,9,3,5,3,8,10,5,93633
4,2,2,9,8,4,9,5,1,5,4,6,3,7,72641
1,7,6,10,8,8,3,2,5,2,3,2,8,8,74154
7,4,6,9,6,4,9,6,1,3,7,9,9,3,88062
8,9,9,5,5,9,1,8,2,8,4,7,5,3,78730
4,4,4,10,2,2,5,5,6,9,8,6,5,9,76652
7,7,1,10,9,9,6,7,4,2,10,2,5,2,87055
3,2,9,2,1,7,5,1,1,7,6,3,4,8,50448
9,1,7,9,6,1,9,3,5,5,3,10,9,1,74530
4,8,5,2,1,10,1,1,7,6,9,4,6,7,63526
5,4,1,6,5,1,2,8,6,4,10,10,4,4,73934
4,6,7,9,10,2,9,5,4,6,2,4,10,4,84953
4,6,7,10,8,1,5,8,4,1,9,6,4,4,83654
3,1,2,1,8,1,7,7,8,4,9,10,2,8,65673
2,2,1,7,6,4,3,10,9,4,6,6,2,9,70538
4,6,10,2,3,3,10,9,4,5,9,1,8,9,81175
2,9,2,8,2,6,7,4,3,5,2,6,7,7,76806
10,5,6,5,10,5,9,10,7,8,3,4,1,6,85725
7,8,5,2,4,3,1,3,5,7,5,6,6,9,69594
1,10,1,4,1,1,5,4,3,2,9,9,9,9,83692
4,3,2,7,7,5,2,6,6,3,5,8,10,8,79503
9,3,8,7,4,4,1,9,5,7,7,9,4,10,84382
3,3,3,6,3,8,7,9,5,2,7,4,6,9,79969
4,7,7,7,3,5,3,5,6,4,4,8,7,1,70330
6,9,9,4,8,2,10,5,10,9,2,5,4,6,78947
7,10,6,8,6,2,6,8,10,1,1,4,2,6,83309
9,5,2,5,4,6,7,2,9,1,7,1,7,10,77902
2,4,7,2,5,10,5,9,8,2,3,1,1,10,58864
5,6,1,7,1,4,3,2,4,9,10,4,1,10,70897
2,5,8,7,3,6,8,4,5,1,6,9,5,9,77606
3,6,4,4,2,2,5,2,6,8,10,2,10,9,72748
8,10,7,7,10,4,7,2,7,2,2,6,2,5,79983
9,1,6,5,8,1,3,2,5,7,8,3,3,6,56662
9,9,7,10,10,1,8,8,7,9,6,7,7,3,100589
3,8,8,9,7,8,3,2,6,9,9,6,6,6,84568
9,9,10,8,10,7,3,4,10,1,1,5,1,9,81550
3,5,3,10,7,7,3,1,3,1,7,8,2,5,70943
4,3,10,6,7,6,9,10,9,7,1,4,9,6,80100
4,8,6,7,3,5,7,6,9,5,4,7,4,6,80871
2,4,2,8,10,5,5,9,2,8,2,10,10,5,82466
1,10,1,10,6,1,5,3,9,5,9,1,10,10,92112
7,7,8,6,1,1,6,1,10,5,4,4,6,6,66800
8,9,7,1,1,5,8,7,6,9,1,9,7,5,78594
9,10,5,1,3,1,9,5,3,5,6,1,5,9,78223
8,5,10,1,10,1,3,10,2,1,7,6,6,4,69822
10,6,5,1,5,3,1,8,7,10,10,6,9,3,78330
8,2,9,2,10,9,4,7,10,4,5,7,6,2,66250
8,10,8,4,10,7,10,2,6,4,6,9,4,1,83285
5,5,6,6,4,7,6,2,2,6,7,5,9,5,72788
4,2,3,2,6,4,3,1,10,3,8,10,10,8,65028
4,3,2,6,10,2,6,5,5,3,8,8,6,2,68861
5,8,1,7,2,4,6,7,4,4,4,6,8,7,81167
2,1,4,6,8,9,9,6,5,3,3,4,1,10,66319
7,7,10,8,9,3,9,2,3,10,9,8,1,4,85082
4,7,4,3,8,8,7,10,1,3,8,9,8,10,93973
9,10,4,9,3,7,3,4,5,7,9,9,10,4,95220
4,9,2,3,9,10,2,3,4,5,6,4,4,2,66248
8,7,4,2,4,9,8,9,1,8,2,9,4,3,78097
9,8,4,8,7,7,1,10,3,8,4,1,6,7,85839
3,10,9,5,1,3,6,5,10,4,8,3,6,1,72326
5,6,8,8,8,4,3,1,9,8,10,6,4,6,79466
3,1,2,8,8,6,7,8,9,6,3,4,10,1,73028
5,8,7,1,8,5,1,1,8,2,6,7,5,8,64954
4,1,5,2,4,1,1,9,9,3,10,7,4,9,60994
9,8,8,6,3,5,6,4,7,5,6,5,1,8,79026
5,1,4,7,8,2,2,1,4,1,8,3,7,2,55352
9,7,6,8,2,1,2,10,7,9,6,4,3,8,80372
7,5,8,10,8,2,10,5,2,7,7,5,8,2,89516
3,4,3,9,8,4,10,5,7,8,8,1,2,9,83021
5,3,1,8,7,2,2,8,10,6,7,1,2,5,66026
8,7,2,8,5,7,5,8,10,5,5,6,1,8,87180
2,8,6,4,9,1,1,1,2,4,6,3,3,6,58672
6,6,2,6,10,7,1,5,1,2,2,1,4,2,60708
4,1,6,6,1,9,9,4,6,4,6,5,9,1,66531
9,9,7,6,5,5,8,2,6,1,10,4,8,9,92026
5,2,2,7,6,9,8,3,4,7,5,4,7,10,77949
2,9,8,3,4,2,4,2,5,9,10,6,10,6,75765
6,10,5,1,2,10,8,10,2,10,4,1,3,8,77501
1,7,5,9,2,3,1,3,1,1,5,1,7,2,54800
9,8,8,9,10,4,10,9,5,6,7,8,1,1,96036
9,10,4,4,3,3,4,3,3,9,10,10,9,6,90471
7,9,8,7,8,10,3,2,10,5,8,3,2,5,80384
5,8,2,2,1,4,5,4,2,7,10,1,3,8,68487
7,9,9,10,10,8,9,4,5,1,8,4,8,3,96540
4,9,4,2,9,7,3,5,3,9,1,10,10,5,79287
7,2,9,2,1,5,10,10,6,5,8,10,3,1,68729
1,9,8,10,9,5,4,8,4,2,3,10,1,6,86779
7,10,4,8,1,1,6,5,9,4,8,7,4,1,79210
10,8,10,7,5,5,9,5,8,3,4,6,6,5,91067
4,10,2,5,4,8,10,1,6,7,9,1,2,3,71562
1,7,1,1,6,9,8,3,1,10,3,5,10,7,73047
10,10,3,1,4,10,5,8,7,2,5,8,9,5,88901
8,4,1,5,4,8,8,10,4,3,3,2,9,1,73931
2,7,2,7,1,4,10,1,9,2,7,5,8,9,82385
6,9,9,8,10,1,3,6,2,6,9,8,4,5,87196
2,1,3,1,8,7,4,5,9,9,6,1,10,6,59168
10,9,8,3,4,6,1,7,7,8,2,10,10,5,81709
2,10,3,9,9,9,5,4,2,1,3,1,9,1,78368
6,6,4,4,4,3,8,1,7,3,1,2,4,2,51232
4,2,9,4,6,6,2,9,6,7,6,5,5,2,58513
8,6,7,7,2,10,5,4,5,10,8,2,2,5,74592
5,2,4,9,9,8,8,7,8,5,5,7,2,7,80728
7,4,2,4,5,4,5,3,9,2,9,4,1,1,58963
7,7,10,3,4,1,8,5,4,6,8,5,8,4,77940
4,8,6,7,7,7,6,3,6,2,10,4,6,8,88004
3,4,10,7,5,3,9,2,1,8,2,4,9,5,68226
7,3,7,6,2,3,4,7,3,4,10,6,6,8,73352
4,9,8,6,10,5,3,10,10,2,3,4,4,9,84869
10,9,7,7,8,8,7,5,3,4,7,5,10,7,98406
9,5,1,8,6,10,6,4,4,2,1,7,8,10,86490
1,10,5,7,7,1,4,8,3,1,9,10,8,1,86404
3,10,7,2,6,2,7,6,2,6,1,8,4,4,71353
10,9,10,9,3,7,8,3,7,7,7,4,2,2,83598
6,2,7,7,2,3,7,3,7,6,5,6,1,5,58080
9,2,3,6,3,2,10,10,7,9,8,1,5,10,82882
8,9,5,5,5,3,9,1,4,8,3,4,2,3,65719
9,5,9,3,6,5,5,7,8,2,8,7,5,6,80732
1,3,2,9,2,6,6,2,10,8,1,4,1,4,53225
1,10,5,7,10,6,9,5,1,4,5,4,8,7,92323
10,7,7,6,2,4,4,5,3,4,2,3,7,1,64311
1,6,10,2,6,4,8,10,9,3,7,7,7,9,85476
3,6,7,7,1,4,5,2,4,8,4,4,7,6,61983
2,2,1,7,8,10,10,2,8,6,6,4,9,10,80960
4,1,4,4,4,9,4,1,1,4,7,4,4,7,54098
5,5,2,8,2,7,7,6,2,3,3,9,3,3,69665
8,5,3,2,4,2,8,1,3,1,10,4,8,5,65564
10,3,6,2,8,6,1,9,1,8,6,6,10,1,69568
8,6,10,8,1,7,5,7,9,2,8,3,1,3,75491
5,3,8,7,6,1,4,5,4,2,4,8,1,2,55923
7,6,10,3,5,4,3,6,10,1,3,7,8,2,64991
4,5,5,9,8,7,9,3,9,8,7,8,5,1,81141
5,1,7,6,9,8,9,5,1,5,1,2,5,5,62306
7,9,7,4,8,5,4,5,4,10,10,8,5,4,81915
8,10,9,1,1,1,4,6,6,9,9,9,3,3,72833
6,1,4,1,2,8,7,6,3,10,5,4,10,5,59933
6,6,6,10,7,2,9,5,2,4,7,7,8,5,93158
6,5,5,9,3,10,5,7,3,1,3,8,3,6,79282
6,5,7,6,10,7,8,10,7,1,1,2,4,8,83246
5,4,1,9,6,3,2,10,1,7,7,2,1,1,62965
8,3,10,8,9,8,10,9,6,7,1,2,1,2,71172
9,8,2,3,10,6,4,3,6,3,3,5,4,2,69685
6,9,8,6,3,7,7,9,7,3,9,9,8,3,92304
4,10,7,2,4,3,6,9,2,7,6,5,2,3,73886
6,10,3,9,1,7,9,7,4,5,8,5,2,1,87353
5,7,10,6,3,5,6,10,7,8,10,5,8,9,92339
1,10,5,9,3,7,9,3,9,5,4,4,5,8,87422
